id;code_arr;name_arr;longitude;latitude
6203;4301;BLA CENTRAL;;
6204;4301;BLA CENTRAL;;
6205;4301;BLA CENTRAL;;
6206;4301;BLA CENTRAL;;
6207;4301;BLA CENTRAL;;
6208;4301;BLA CENTRAL;;
6209;4352;TOUNA;;
6210;4352;TOUNA;;
6211;4352;TOUNA;;
6212;4352;TOUNA;;
6213;4352;TOUNA;;
6214;4352;TOUNA;;
6215;4352;TOUNA;;
6216;4352;TOUNA;;
6217;4352;TOUNA;;
6218;4352;TOUNA;;
6219;4352;TOUNA;;
6220;4352;TOUNA;;
6221;4352;TOUNA;;
6222;4352;TOUNA;;
6223;4352;TOUNA;;
6224;4352;TOUNA;;
6225;4352;TOUNA;;
6226;4352;TOUNA;;
6227;4352;TOUNA;;
6228;4352;TOUNA;;
6229;4352;TOUNA;;
6230;4352;TOUNA;;
6231;4352;TOUNA;;
6232;4352;TOUNA;;
6233;4369;YANGASSO;;
6234;4369;YANGASSO;;
6235;4369;YANGASSO;;
6236;4369;YANGASSO;;
6237;4369;YANGASSO;;
6238;4369;YANGASSO;;
6239;4369;YANGASSO;;
6240;4369;YANGASSO;;
6241;4369;YANGASSO;;
6242;4369;YANGASSO;;
6243;4369;YANGASSO;;
6244;4369;YANGASSO;;
6245;4369;YANGASSO;;
6246;4369;YANGASSO;;
6247;4369;YANGASSO;;
6248;4369;YANGASSO;;
6249;4369;YANGASSO;;
6250;4369;YANGASSO;;
6251;4369;YANGASSO;;
6252;4369;YANGASSO;;
6253;4369;YANGASSO;;
6254;4369;YANGASSO;;
6255;4369;YANGASSO;;
6256;4369;YANGASSO;;
6257;4369;YANGASSO;;
6258;4369;YANGASSO;;
6259;4369;YANGASSO;;
6260;4401;MACINA CENTRAL;;
6261;4401;MACINA CENTRAL;;
6262;4401;MACINA CENTRAL;;
6263;4401;MACINA CENTRAL;;
6264;4401;MACINA CENTRAL;;
6265;4401;MACINA CENTRAL;;
6266;4401;MACINA CENTRAL;;
6267;4401;MACINA CENTRAL;;
6268;4401;MACINA CENTRAL;;
6269;4401;MACINA CENTRAL;;
6270;4401;MACINA CENTRAL;;
6271;4401;MACINA CENTRAL;;
6272;4401;MACINA CENTRAL;;
6273;4401;MACINA CENTRAL;;
6274;4401;MACINA CENTRAL;;
6275;4401;MACINA CENTRAL;;
6276;4401;MACINA CENTRAL;;
6277;4401;MACINA CENTRAL;;
6278;4401;MACINA CENTRAL;;
6279;4401;MACINA CENTRAL;;
6280;4401;MACINA CENTRAL;;
6281;4401;MACINA CENTRAL;;
6282;4418;KOLOGOTOMO;;
6283;4418;KOLOGOTOMO;;
6284;4418;KOLOGOTOMO;;
6285;4418;KOLOGOTOMO;;
6286;4418;KOLOGOTOMO;;
6287;4418;KOLOGOTOMO;;
6288;4418;KOLOGOTOMO;;
6289;4418;KOLOGOTOMO;;
6290;4418;KOLOGOTOMO;;
6291;4418;KOLOGOTOMO;;
6292;4418;KOLOGOTOMO;;
6293;4418;KOLOGOTOMO;;
6294;4418;KOLOGOTOMO;;
6295;4418;KOLOGOTOMO;;
6296;4452;SARRO;;
6297;4452;SARRO;;
6298;4452;SARRO;;
6299;4452;SARRO;;
6300;4452;SARRO;;
6301;4452;SARRO;;
6302;4452;SARRO;;
6303;4452;SARRO;;
6304;4452;SARRO;;
6305;4452;SARRO;;
6306;4452;SARRO;;
6307;4452;SARRO;;
6308;4452;SARRO;;
6309;4452;SARRO;;
6310;4452;SARRO;;
6311;4418;KOLOGOTOMO;;
6312;4418;KOLOGOTOMO;;
6313;4418;KOLOGOTOMO;;
6314;4418;KOLOGOTOMO;;
6315;4418;KOLOGOTOMO;;
6316;4418;KOLOGOTOMO;;
6317;4418;KOLOGOTOMO;;
6318;4418;KOLOGOTOMO;;
6319;4418;KOLOGOTOMO;;
6320;4418;KOLOGOTOMO;;
6321;4418;KOLOGOTOMO;;
6322;4418;KOLOGOTOMO;;
6323;4418;KOLOGOTOMO;;
6324;4418;KOLOGOTOMO;;
6325;4418;KOLOGOTOMO;;
6326;4418;KOLOGOTOMO;;
6327;4418;KOLOGOTOMO;;
6328;4418;KOLOGOTOMO;;
6329;4418;KOLOGOTOMO;;
6330;4418;KOLOGOTOMO;;
6331;4418;KOLOGOTOMO;;
6332;4418;KOLOGOTOMO;;
6333;4418;KOLOGOTOMO;;
6334;4418;KOLOGOTOMO;;
6335;4418;KOLOGOTOMO;;
6336;4418;KOLOGOTOMO;;
6337;4418;KOLOGOTOMO;;
6338;4418;KOLOGOTOMO;;
6339;4418;KOLOGOTOMO;;
6340;4418;KOLOGOTOMO;;
6341;4418;KOLOGOTOMO;;
6342;4418;KOLOGOTOMO;;
6343;4418;KOLOGOTOMO;;
6344;4418;KOLOGOTOMO;;
6345;4418;KOLOGOTOMO;;
6346;4418;KOLOGOTOMO;;
6347;4418;KOLOGOTOMO;;
6348;4418;KOLOGOTOMO;;
6349;4418;KOLOGOTOMO;;
6350;4418;KOLOGOTOMO;;
6351;4418;KOLOGOTOMO;;
6352;4418;KOLOGOTOMO;;
6353;4418;KOLOGOTOMO;;
6354;4418;KOLOGOTOMO;;
6355;4418;KOLOGOTOMO;;
6356;4418;KOLOGOTOMO;;
6357;4418;KOLOGOTOMO;;
6358;4418;KOLOGOTOMO;;
6359;4418;KOLOGOTOMO;;
6360;4418;KOLOGOTOMO;;
6361;4418;KOLOGOTOMO;;
6362;4418;KOLOGOTOMO;;
6363;4418;KOLOGOTOMO;;
6364;4418;KOLOGOTOMO;;
6365;4469;SAYE;;
6366;4469;SAYE;;
6367;4469;SAYE;;
6368;4469;SAYE;;
6369;4469;SAYE;;
6370;4469;SAYE;;
6371;4469;SAYE;;
6372;4469;SAYE;;
6373;4469;SAYE;;
6374;4469;SAYE;;
6375;4469;SAYE;;
6376;4469;SAYE;;
6377;4469;SAYE;;
6378;4469;SAYE;;
6379;4435;MONIPE;;
6380;4435;MONIPE;;
6381;4435;MONIPE;;
6382;4435;MONIPE;;
6383;4435;MONIPE;;
6384;4435;MONIPE;;
6385;4435;MONIPE;;
6386;4435;MONIPE;;
6387;4435;MONIPE;;
6388;4435;MONIPE;;
6389;4435;MONIPE;;
6390;4435;MONIPE;;
6391;4435;MONIPE;;
6392;4435;MONIPE;;
6393;4435;MONIPE;;
6394;4435;MONIPE;;
6395;4435;MONIPE;;
6396;4435;MONIPE;;
6397;4435;MONIPE;;
6398;4435;MONIPE;;
6399;4435;MONIPE;;
6400;4435;MONIPE;;
6401;4435;MONIPE;;
6402;4435;MONIPE;;
6403;4435;MONIPE;;
6404;4435;MONIPE;;
6405;4435;MONIPE;;
6406;4435;MONIPE;;
6407;4435;MONIPE;;
6408;4435;MONIPE;;
6409;4435;MONIPE;;
6410;4435;MONIPE;;
6411;4435;MONIPE;;
6412;4452;SARRO;;
6413;4452;SARRO;;
6414;4452;SARRO;;
6415;4452;SARRO;;
6416;4452;SARRO;;
6417;4452;SARRO;;
6418;4452;SARRO;;
6419;4452;SARRO;;
6420;4452;SARRO;;
6421;4452;SARRO;;
6422;4452;SARRO;;
6423;4452;SARRO;;
6424;4452;SARRO;;
6425;4452;SARRO;;
6426;4452;SARRO;;
6427;4452;SARRO;;
6428;4452;SARRO;;
6429;4452;SARRO;;
6430;4452;SARRO;;
6431;4452;SARRO;;
6432;4452;SARRO;;
6433;4452;SARRO;;
6434;4452;SARRO;;
6435;4452;SARRO;;
6436;4452;SARRO;;
6437;4452;SARRO;;
6438;4452;SARRO;;
6439;4452;SARRO;;
6440;4452;SARRO;;
6441;4452;SARRO;;
6442;4452;SARRO;;
6443;4452;SARRO;;
6444;4452;SARRO;;
6445;4452;SARRO;;
6446;4452;SARRO;;
6447;4452;SARRO;;
6448;4452;SARRO;;
6449;4452;SARRO;;
6450;4452;SARRO;;
6451;4452;SARRO;;
6452;4452;SARRO;;
6453;4452;SARRO;;
6454;4452;SARRO;;
6455;4452;SARRO;;
6456;4452;SARRO;;
6457;4469;SAYE;;
6458;4469;SAYE;;
6459;4469;SAYE;;
6460;4469;SAYE;;
6461;4469;SAYE;;
6462;4469;SAYE;;
6463;4469;SAYE;;
6464;4469;SAYE;;
6465;4469;SAYE;;
6466;4469;SAYE;;
6467;4469;SAYE;;
6468;4469;SAYE;;
6469;4469;SAYE;;
6470;4469;SAYE;;
6471;4469;SAYE;;
6472;4469;SAYE;;
6473;4469;SAYE;;
6474;4469;SAYE;;
6475;4469;SAYE;;
6476;4469;SAYE;;
6477;4469;SAYE;;
6478;4469;SAYE;;
6479;4469;SAYE;;
6480;4469;SAYE;;
6481;4469;SAYE;;
6482;4469;SAYE;;
6483;4452;SARRO;;
6484;4452;SARRO;;
6485;4452;SARRO;;
6486;4452;SARRO;;
6487;4452;SARRO;;
6488;4452;SARRO;;
6489;4452;SARRO;;
6490;4452;SARRO;;
6491;4452;SARRO;;
6492;4452;SARRO;;
6493;4452;SARRO;;
6494;4452;SARRO;;
6495;4452;SARRO;;
6496;4452;SARRO;;
6497;4452;SARRO;;
6498;4452;SARRO;;
6499;4452;SARRO;;
6500;4452;SARRO;;
6501;4452;SARRO;;
6502;4452;SARRO;;
6503;4501;NIONO CENTRAL;;
6504;4501;NIONO CENTRAL;;
6505;4501;NIONO CENTRAL;;
6506;4501;NIONO CENTRAL;;
6507;4501;NIONO CENTRAL;;
6508;4501;NIONO CENTRAL;;
6509;4501;NIONO CENTRAL;;
6510;4501;NIONO CENTRAL;;
6511;4501;NIONO CENTRAL;;
6512;4501;NIONO CENTRAL;;
6513;4501;NIONO CENTRAL;;
6514;4501;NIONO CENTRAL;;
6515;4501;NIONO CENTRAL;;
6516;4501;NIONO CENTRAL;;
6517;4501;NIONO CENTRAL;;
6518;4501;NIONO CENTRAL;;
6519;4501;NIONO CENTRAL;;
6520;4501;NIONO CENTRAL;;
6521;4501;NIONO CENTRAL;;
6522;4501;NIONO CENTRAL;;
6523;4567;SOKOLO;;
6524;4567;SOKOLO;;
6525;4567;SOKOLO;;
6526;4567;SOKOLO;;
6527;4567;SOKOLO;;
6528;4567;SOKOLO;;
6529;4567;SOKOLO;;
6530;4567;SOKOLO;;
6531;4567;SOKOLO;;
6532;4567;SOKOLO;;
6533;4567;SOKOLO;;
6534;4567;SOKOLO;;
6535;4567;SOKOLO;;
6536;4567;SOKOLO;;
6537;4567;SOKOLO;;
6538;4567;SOKOLO;;
6539;4567;SOKOLO;;
6540;4567;SOKOLO;;
6541;4567;SOKOLO;;
6542;4567;SOKOLO;;
6543;4567;SOKOLO;;
6544;4567;SOKOLO;;
6545;4567;SOKOLO;;
6546;4567;SOKOLO;;
6547;4567;SOKOLO;;
6548;4567;SOKOLO;;
6549;4567;SOKOLO;;
6550;4567;SOKOLO;;
6551;4567;SOKOLO;;
6552;4567;SOKOLO;;
6553;4567;SOKOLO;;
6554;4567;SOKOLO;;
6555;4567;SOKOLO;;
6556;4567;SOKOLO;;
6557;4567;SOKOLO;;
6558;4567;SOKOLO;;
6559;4567;SOKOLO;;
6560;4567;SOKOLO;;
6561;4567;SOKOLO;;
6562;4567;SOKOLO;;
6563;4567;SOKOLO;;
6564;4567;SOKOLO;;
6565;4567;SOKOLO;;
6566;4567;SOKOLO;;
6567;4567;SOKOLO;;
6568;4567;SOKOLO;;
6569;4567;SOKOLO;;
6570;4567;SOKOLO;;
6571;4567;SOKOLO;;
6572;4567;SOKOLO;;
6573;4567;SOKOLO;;
6574;4567;SOKOLO;;
6575;4567;SOKOLO;;
6576;4567;SOKOLO;;
6577;4501;NIONO CENTRAL;;
6578;4501;NIONO CENTRAL;;
6579;4501;NIONO CENTRAL;;
6580;4501;NIONO CENTRAL;;
6581;4501;NIONO CENTRAL;;
6582;4501;NIONO CENTRAL;;
6583;4501;NIONO CENTRAL;;
6584;4501;NIONO CENTRAL;;
6585;4501;NIONO CENTRAL;;
6586;4501;NIONO CENTRAL;;
6587;4501;NIONO CENTRAL;;
6588;4501;NIONO CENTRAL;;
6589;4501;NIONO CENTRAL;;
6590;4501;NIONO CENTRAL;;
6591;4501;NIONO CENTRAL;;
6592;4501;NIONO CENTRAL;;
6593;4501;NIONO CENTRAL;;
6594;4501;NIONO CENTRAL;;
6595;4501;NIONO CENTRAL;;
6596;4501;NIONO CENTRAL;;
6597;4501;NIONO CENTRAL;;
6598;4501;NIONO CENTRAL;;
6599;4501;NIONO CENTRAL;;
6600;4501;NIONO CENTRAL;;
6601;4501;NIONO CENTRAL;;
6602;4501;NIONO CENTRAL;;
6603;4501;NIONO CENTRAL;;
6604;4501;NIONO CENTRAL;;
6605;4501;NIONO CENTRAL;;
6606;4501;NIONO CENTRAL;;
6607;4501;NIONO CENTRAL;;
6608;4501;NIONO CENTRAL;;
6609;4501;NIONO CENTRAL;;
6610;4501;NIONO CENTRAL;;
6611;4501;NIONO CENTRAL;;
6612;4501;NIONO CENTRAL;;
6613;4501;NIONO CENTRAL;;
6614;4501;NIONO CENTRAL;;
6615;4501;NIONO CENTRAL;;
6616;4501;NIONO CENTRAL;;
6617;4523;NAMPALA;;
6618;4523;NAMPALA;;
6619;4523;NAMPALA;;
6620;4523;NAMPALA;;
6621;4523;NAMPALA;;
6622;4523;NAMPALA;;
6623;4523;NAMPALA;;
6624;4523;NAMPALA;;
6625;4523;NAMPALA;;
6626;4523;NAMPALA;;
6627;4523;NAMPALA;;
6628;4523;NAMPALA;;
6629;4523;NAMPALA;;
6630;4523;NAMPALA;;
6631;4523;NAMPALA;;
6632;4523;NAMPALA;;
6633;4523;NAMPALA;;
6634;4523;NAMPALA;;
6635;4523;NAMPALA;;
6636;4523;NAMPALA;;
6637;4523;NAMPALA;;
6638;4523;NAMPALA;;
6639;4523;NAMPALA;;
6640;4545;POGO;;
6641;4545;POGO;;
6642;4545;POGO;;
6643;4545;POGO;;
6644;4545;POGO;;
6645;4545;POGO;;
6646;4545;POGO;;
6647;4545;POGO;;
6648;4545;POGO;;
6649;4545;POGO;;
6650;4545;POGO;;
6651;4545;POGO;;
6652;4545;POGO;;
6653;4545;POGO;;
6654;4545;POGO;;
6655;4545;POGO;;
6656;4501;NIONO CENTRAL;;
6657;4501;NIONO CENTRAL;;
6658;4501;NIONO CENTRAL;;
6659;4501;NIONO CENTRAL;;
6660;4501;NIONO CENTRAL;;
6661;4501;NIONO CENTRAL;;
6662;4501;NIONO CENTRAL;;
6663;4501;NIONO CENTRAL;;
6664;4501;NIONO CENTRAL;;
6665;4501;NIONO CENTRAL;;
6666;4501;NIONO CENTRAL;;
6667;4501;NIONO CENTRAL;;
6668;4501;NIONO CENTRAL;;
6669;4501;NIONO CENTRAL;;
6670;4501;NIONO CENTRAL;;
6671;4501;NIONO CENTRAL;;
6672;4501;NIONO CENTRAL;;
6673;4501;NIONO CENTRAL;;
6674;4501;NIONO CENTRAL;;
6675;4501;NIONO CENTRAL;;
6676;4501;NIONO CENTRAL;;
6677;4501;NIONO CENTRAL;;
6678;4501;NIONO CENTRAL;;
6679;4501;NIONO CENTRAL;;
6680;4501;NIONO CENTRAL;;
6681;4501;NIONO CENTRAL;;
6682;4501;NIONO CENTRAL;;
6683;4501;NIONO CENTRAL;;
6684;4501;NIONO CENTRAL;;
6685;4501;NIONO CENTRAL;;
6686;4501;NIONO CENTRAL;;
6687;4501;NIONO CENTRAL;;
6688;4501;NIONO CENTRAL;;
6689;4501;NIONO CENTRAL;;
6690;4567;SOKOLO;;
6691;4567;SOKOLO;;
6692;4567;SOKOLO;;
6693;4567;SOKOLO;;
6694;4567;SOKOLO;;
6695;4567;SOKOLO;;
6696;4567;SOKOLO;;
6697;4567;SOKOLO;;
6698;4567;SOKOLO;;
6699;4567;SOKOLO;;
6700;4567;SOKOLO;;
6701;4567;SOKOLO;;
6702;4567;SOKOLO;;
6703;4567;SOKOLO;;
6704;4567;SOKOLO;;
6705;4567;SOKOLO;;
6706;4567;SOKOLO;;
6707;4501;NIONO CENTRAL;;
6708;4501;NIONO CENTRAL;;
6709;4501;NIONO CENTRAL;;
6710;4501;NIONO CENTRAL;;
6711;4501;NIONO CENTRAL;;
6712;4501;NIONO CENTRAL;;
6713;4501;NIONO CENTRAL;;
6714;4501;NIONO CENTRAL;;
6715;4501;NIONO CENTRAL;;
6716;4501;NIONO CENTRAL;;
6717;4501;NIONO CENTRAL;;
6718;4501;NIONO CENTRAL;;
6719;4501;NIONO CENTRAL;;
6720;4501;NIONO CENTRAL;;
6721;4501;NIONO CENTRAL;;
6722;4501;NIONO CENTRAL;;
6723;4501;NIONO CENTRAL;;
6724;4501;NIONO CENTRAL;;
6725;4501;NIONO CENTRAL;;
6726;4501;NIONO CENTRAL;;
6727;4501;NIONO CENTRAL;;
6728;4501;NIONO CENTRAL;;
6729;4501;NIONO CENTRAL;;
6730;4501;NIONO CENTRAL;;
6731;4501;NIONO CENTRAL;;
6732;4501;NIONO CENTRAL;;
6733;4501;NIONO CENTRAL;;
6734;4501;NIONO CENTRAL;;
6735;4501;NIONO CENTRAL;;
6736;4601;SAN CENTRAL;;
6737;4601;SAN CENTRAL;;
6738;4601;SAN CENTRAL;;
6739;4601;SAN CENTRAL;;
6740;4601;SAN CENTRAL;;
6741;4601;SAN CENTRAL;;
6742;4601;SAN CENTRAL;;
6743;4601;SAN CENTRAL;;
6744;4601;SAN CENTRAL;;
6745;4601;SAN CENTRAL;;
6746;4601;SAN CENTRAL;;
6747;4601;SAN CENTRAL;;
6748;4601;SAN CENTRAL;;
6749;4601;SAN CENTRAL;;
6750;4601;SAN CENTRAL;;
6751;4601;SAN CENTRAL;;
6752;4601;SAN CENTRAL;;
6753;4601;SAN CENTRAL;;
6754;4601;SAN CENTRAL;;
6755;4601;SAN CENTRAL;;
6756;4601;SAN CENTRAL;;
6757;4673;TENE;;
6758;4673;TENE;;
6759;4673;TENE;;
6760;4673;TENE;;
6761;4673;TENE;;
6762;4673;TENE;;
6763;4673;TENE;;
6764;4673;TENE;;
6765;4673;TENE;;
6766;4673;TENE;;
6767;4649;SOUROUNTOUNA;;
6768;4649;SOUROUNTOUNA;;
6769;4649;SOUROUNTOUNA;;
6770;4649;SOUROUNTOUNA;;
6771;4649;SOUROUNTOUNA;;
6772;4649;SOUROUNTOUNA;;
6773;4649;SOUROUNTOUNA;;
6774;4649;SOUROUNTOUNA;;
6775;4649;SOUROUNTOUNA;;
6776;4649;SOUROUNTOUNA;;
6777;4649;SOUROUNTOUNA;;
6778;4649;SOUROUNTOUNA;;
6779;4649;SOUROUNTOUNA;;
6780;4649;SOUROUNTOUNA;;
6781;4649;SOUROUNTOUNA;;
6782;4649;SOUROUNTOUNA;;
6783;4649;SOUROUNTOUNA;;
6784;4649;SOUROUNTOUNA;;
6785;4649;SOUROUNTOUNA;;
6786;4649;SOUROUNTOUNA;;
6787;4649;SOUROUNTOUNA;;
6788;4649;SOUROUNTOUNA;;
6789;4649;SOUROUNTOUNA;;
6790;4649;SOUROUNTOUNA;;
6791;4649;SOUROUNTOUNA;;
6792;4649;SOUROUNTOUNA;;
6793;4613;DIELI;;
6794;4613;DIELI;;
6795;4613;DIELI;;
6796;4613;DIELI;;
6797;4613;DIELI;;
6798;4613;DIELI;;
6799;4613;DIELI;;
6800;4613;DIELI;;
6801;4613;DIELI;;
6802;4613;DIELI;;
6803;4613;DIELI;;
6804;4613;DIELI;;
6805;4613;DIELI;;
6806;4613;DIELI;;
6807;4613;DIELI;;
6808;4613;DIELI;;
6809;4613;DIELI;;
6810;4613;DIELI;;
6811;4613;DIELI;;
6812;4613;DIELI;;
6813;4613;DIELI;;
6814;4613;DIELI;;
6815;4613;DIELI;;
6816;4613;DIELI;;
6817;4613;DIELI;;
6818;4613;DIELI;;
6819;4613;DIELI;;
6820;4613;DIELI;;
6821;4613;DIELI;;
6822;4613;DIELI;;
6823;4613;DIELI;;
6824;4613;DIELI;;
6825;4613;DIELI;;
6826;4613;DIELI;;
6827;4613;DIELI;;
6828;4613;DIELI;;
6829;4613;DIELI;;
6830;4613;DIELI;;
6831;4613;DIELI;;
6832;4613;DIELI;;
6833;4613;DIELI;;
6834;4613;DIELI;;
6835;4613;DIELI;;
6836;4613;DIELI;;
6837;4613;DIELI;;
6838;4613;DIELI;;
6839;4613;DIELI;;
6840;4613;DIELI;;
6841;4613;DIELI;;
6842;4613;DIELI;;
6843;4613;DIELI;;
6844;4613;DIELI;;
6845;4601;SAN CENTRAL;;
6846;4601;SAN CENTRAL;;
6847;4601;SAN CENTRAL;;
6848;4601;SAN CENTRAL;;
6849;4601;SAN CENTRAL;;
6850;4601;SAN CENTRAL;;
6851;4601;SAN CENTRAL;;
6852;4601;SAN CENTRAL;;
6853;4673;TENE;;
6854;4673;TENE;;
6855;4673;TENE;;
6856;4673;TENE;;
6857;4673;TENE;;
6858;4673;TENE;;
6859;4673;TENE;;
6860;4637;KIMPARANA;;
6861;4637;KIMPARANA;;
6862;4637;KIMPARANA;;
6863;4637;KIMPARANA;;
6864;4637;KIMPARANA;;
6865;4637;KIMPARANA;;
6866;4637;KIMPARANA;;
6867;4637;KIMPARANA;;
6868;4637;KIMPARANA;;
6869;4637;KIMPARANA;;
6870;4637;KIMPARANA;;
6871;4637;KIMPARANA;;
6872;4637;KIMPARANA;;
6873;4637;KIMPARANA;;
6874;4637;KIMPARANA;;
6875;4637;KIMPARANA;;
6876;4637;KIMPARANA;;
6877;4637;KIMPARANA;;
6878;4637;KIMPARANA;;
6879;4637;KIMPARANA;;
6880;4637;KIMPARANA;;
6881;4637;KIMPARANA;;
6882;4637;KIMPARANA;;
6883;4637;KIMPARANA;;
6884;4637;KIMPARANA;;
6885;4637;KIMPARANA;;
6886;4637;KIMPARANA;;
6887;4637;KIMPARANA;;
6888;4637;KIMPARANA;;
6889;4625;KASSOROLA;;
6890;4625;KASSOROLA;;
6891;4625;KASSOROLA;;
6892;4625;KASSOROLA;;
6893;4625;KASSOROLA;;
6894;4625;KASSOROLA;;
6895;4625;KASSOROLA;;
6896;4625;KASSOROLA;;
6897;4625;KASSOROLA;;
6898;4625;KASSOROLA;;
6899;4625;KASSOROLA;;
6900;4625;KASSOROLA;;
6901;4625;KASSOROLA;;
6902;4625;KASSOROLA;;
6903;4625;KASSOROLA;;
6904;4625;KASSOROLA;;
6905;4625;KASSOROLA;;
6906;4625;KASSOROLA;;
6907;4625;KASSOROLA;;
6908;4625;KASSOROLA;;
6909;4625;KASSOROLA;;
6910;4625;KASSOROLA;;
6911;4637;KIMPARANA;;
6912;4637;KIMPARANA;;
6913;4637;KIMPARANA;;
6914;4637;KIMPARANA;;
6915;4637;KIMPARANA;;
6916;4637;KIMPARANA;;
6917;4637;KIMPARANA;;
6918;4637;KIMPARANA;;
6919;4637;KIMPARANA;;
6920;4637;KIMPARANA;;
6921;4637;KIMPARANA;;
6922;4637;KIMPARANA;;
6923;4637;KIMPARANA;;
6924;4637;KIMPARANA;;
6925;4637;KIMPARANA;;
6926;4637;KIMPARANA;;
6927;4637;KIMPARANA;;
6928;4637;KIMPARANA;;
6929;4637;KIMPARANA;;
6930;4637;KIMPARANA;;
6931;4637;KIMPARANA;;
6932;4625;KASSOROLA;;
6933;4625;KASSOROLA;;
6934;4625;KASSOROLA;;
6935;4625;KASSOROLA;;
6936;4625;KASSOROLA;;
6937;4625;KASSOROLA;;
6938;4625;KASSOROLA;;
6939;4625;KASSOROLA;;
6940;4625;KASSOROLA;;
6941;4625;KASSOROLA;;
6942;4625;KASSOROLA;;
6943;4625;KASSOROLA;;
6944;4625;KASSOROLA;;
6945;4625;KASSOROLA;;
6946;4625;KASSOROLA;;
6947;4625;KASSOROLA;;
6948;4637;KIMPARANA;;
6949;4637;KIMPARANA;;
6950;4637;KIMPARANA;;
6951;4637;KIMPARANA;;
6952;4637;KIMPARANA;;
6953;4637;KIMPARANA;;
6954;4637;KIMPARANA;;
6955;4637;KIMPARANA;;
6956;4637;KIMPARANA;;
6957;4637;KIMPARANA;;
6958;4637;KIMPARANA;;
6959;4637;KIMPARANA;;
6960;4637;KIMPARANA;;
6961;4637;KIMPARANA;;
6962;4637;KIMPARANA;;
6963;4613;DIELI;;
6964;4613;DIELI;;
6965;4613;DIELI;;
6966;4613;DIELI;;
6967;4613;DIELI;;
6968;4613;DIELI;;
6969;4613;DIELI;;
6970;4613;DIELI;;
6971;4613;DIELI;;
6972;4613;DIELI;;
6973;4613;DIELI;;
6974;4613;DIELI;;
6975;4613;DIELI;;
6976;4613;DIELI;;
6977;4613;DIELI;;
6978;4613;DIELI;;
6979;4613;DIELI;;
6980;4613;DIELI;;
6981;4613;DIELI;;
6982;4601;SAN CENTRAL;;
6983;4601;SAN CENTRAL;;
6984;4601;SAN CENTRAL;;
6985;4601;SAN CENTRAL;;
6986;4601;SAN CENTRAL;;
6987;4601;SAN CENTRAL;;
6988;4601;SAN CENTRAL;;
6989;4601;SAN CENTRAL;;
6990;4601;SAN CENTRAL;;
6991;4601;SAN CENTRAL;;
6992;4601;SAN CENTRAL;;
6993;4601;SAN CENTRAL;;
6994;4601;SAN CENTRAL;;
6995;4601;SAN CENTRAL;;
6996;4601;SAN CENTRAL;;
6997;4601;SAN CENTRAL;;
6998;4601;SAN CENTRAL;;
6999;4601;SAN CENTRAL;;
7000;4601;SAN CENTRAL;;
7001;4601;SAN CENTRAL;;
7002;4601;SAN CENTRAL;;
7003;4601;SAN CENTRAL;;
7004;4601;SAN CENTRAL;;
7005;4601;SAN CENTRAL;;
7006;4601;SAN CENTRAL;;
7007;4601;SAN CENTRAL;;
7008;4613;DIELI;;
7009;4613;DIELI;;
7010;4613;DIELI;;
7011;4613;DIELI;;
7012;4613;DIELI;;
7013;4613;DIELI;;
7014;4613;DIELI;;
7015;4613;DIELI;;
7016;4613;DIELI;;
7017;4613;DIELI;;
7018;4613;DIELI;;
7019;4613;DIELI;;
7020;4613;DIELI;;
7021;4613;DIELI;;
7022;4613;DIELI;;
7023;4613;DIELI;;
7024;4613;DIELI;;
7025;4661;SY;;
7026;4661;SY;;
7027;4661;SY;;
7028;4661;SY;;
7029;4661;SY;;
7030;4661;SY;;
7031;4661;SY;;
7032;4661;SY;;
7033;4661;SY;;
7034;4661;SY;;
7035;4661;SY;;
7036;4661;SY;;
7037;4661;SY;;
7038;4661;SY;;
7039;4661;SY;;
7040;4661;SY;;
7041;4661;SY;;
7042;4661;SY;;
7043;4661;SY;;
7044;4661;SY;;
7045;4661;SY;;
7046;4661;SY;;
7047;4661;SY;;
7048;4661;SY;;
7049;4661;SY;;
7050;4661;SY;;
7051;4661;SY;;
7052;4661;SY;;
7053;4661;SY;;
7054;4661;SY;;
7055;4661;SY;;
7056;4601;SAN CENTRAL;;
7057;4601;SAN CENTRAL;;
7058;4601;SAN CENTRAL;;
7059;4649;SOUROUNTOUNA;;
7060;4649;SOUROUNTOUNA;;
7061;4649;SOUROUNTOUNA;;
7062;4649;SOUROUNTOUNA;;
7063;4649;SOUROUNTOUNA;;
7064;4649;SOUROUNTOUNA;;
7065;4649;SOUROUNTOUNA;;
7066;4649;SOUROUNTOUNA;;
7067;4649;SOUROUNTOUNA;;
7068;4649;SOUROUNTOUNA;;
7069;4649;SOUROUNTOUNA;;
7070;4649;SOUROUNTOUNA;;
7071;4649;SOUROUNTOUNA;;
7072;4649;SOUROUNTOUNA;;
7073;4649;SOUROUNTOUNA;;
7074;4649;SOUROUNTOUNA;;
7075;4649;SOUROUNTOUNA;;
7076;4649;SOUROUNTOUNA;;
7077;4649;SOUROUNTOUNA;;
7078;4649;SOUROUNTOUNA;;
7079;4649;SOUROUNTOUNA;;
7080;4649;SOUROUNTOUNA;;
7081;4649;SOUROUNTOUNA;;
7082;4649;SOUROUNTOUNA;;
7083;4649;SOUROUNTOUNA;;
7084;4649;SOUROUNTOUNA;;
7085;4649;SOUROUNTOUNA;;
