id;id_village;nom_village;long;alt;lat;id_com_id
3082;2;BLENKONA;-8.02938333;O;14.29816667;2
3083;2;BOILA MONIOKORO;-7.76145;O;14.18983333;2
3084;2;DAMPACOURA;-8.41495;O;14.16228333;2
3085;2;DIALLAKORO;-8.3159;O;14.16005;2
3086;2;DIBOUGOUKOURA;-8.3205;O;14.2564;2
3087;2;DIEMENEKOURA;-8.16985;O;14.1445;2
3088;2;DILAFA;-7.97033333;O;14.20748333;2
3089;2;DOKIMBOUGOU;-8.22015;O;14.10523333;2
3090;2;DOMIMABOUGOU;-8.2454;O;14.2584;2
3091;2;DORIBOUGOU;-8.02413333;O;14.26505;2
3092;2;DOTHIANA;-8.0813;O;14.26701667;2
3093;2;DOUBABOUGOU;-7.9829;O;14.21838333;2
3094;2;DOUBALA;-8.25176667;O;14.175;2
3095;2;FARABANA;-7.89595;O;14.29461667;2
3096;2;KATIELA;-8.0712;O;14.24193333;2
3097;2;KOUNAKO;-7.86288333;O;14.18216667;2
3098;2;KOUROUNE;-8.0265;O;14.05196667;2
3099;2;MARABOUGOU;-7.93015;O;14.09576667;2
3100;2;MARELA;-8.36691667;O;14.11868333;2
3101;2;MEKE;-7.91365;O;14.18978333;2
3102;2;MOSSEGUELA;-7.94578333;O;14.2782;2
3103;2;NELOU;-8.16913333;O;14.2442;2
3104;2;NGABANIKORO;-8.21956667;O;14.0859;2
3105;2;NIAMOU;-8.04523333;O;14.01943333;2
3106;2;NTJILLA;-7.9035;O;14.24711667;2
3107;2;PAMPALA;-7.9398;O;14.086;2
3108;2;SAGALANI;-7.88661667;O;14.10686667;2
3109;2;SAMANTARA;-8.38636667;O;14.25081667;2
3110;2;SANANKORO KODIA;-8.51565;O;14.30225;2
3111;2;SEGUE D.T.;-8.03721667;O;14.10375;2
3112;2;SILLE;-8.09526667;O;14.14053333;2
3113;2;SIRADO;-8.14073333;O;14.2498;2
3114;2;SIRINI;-8.07546667;O;14.03673333;2
3115;2;TIEMABOUGOU;-8.32295;O;14.23963333;2
3116;2;SEBEKORO 1;-8.38013333;O;13.69361667;2
3117;2;BELEKO;-8.37485;O;13.74206667;2
3118;2;BORO;-8.11167; ;13.62406;2
3119;2;DIABABOUGOU;-8.28166667;O;13.74073333;2
3120;2;DONGO DJIDOUMA;-8.4547;O;13.62553333;2
3121;2;FABOUGOU;-8.21821667;O;13.65373333;2
3122;2;FALLAKAN;-8.16735; ;13.59051;2
3123;2;FEGNELE;-8.26976667;O;13.61165;2
3124;2;KINDO;-8.15166667;O;13.63651667;2
3125;2;KONOKOULOU;-8.36901667;O;13.70418333;2
3126;2;KOROLA;-8.22465;O;13.63156667;2
3127;2;KOSSOUMALE SERIOUALA;-8.15786667;O;13.51526667;2
3128;2;KOUNDOGO;-8.01983; ;13.39584;2
3129;2;MENIMBOUGOU;-8.29565;O;13.74871667;2
3130;2;MISSIRA;-8.44251667;O;13.7112;2
3131;2;NERECORODJI;-8.21978333;O;13.57501667;2
3132;2;NIAMABICONI;-8.35531667;O;13.65291667;2
3133;2;OUAGANO;-8.32216667;O;13.67866667;2
3134;2;OUANI BAMBARA;-8.31833333;O;13.68065;2
3135;2;SEBEKORO 2;-8.36326667;O;13.75098333;2
3136;2;SERIMALA;-8.15561667;O;13.6015;2
3137;2;SIKORO;-8.36836667;O;13.69576667;2
3138;2;SIKORONI;-8.3928;O;13.6204;2
3139;2;TIAFINA EST;-8.21083333;O;13.70118333;2
3140;2;TIAFINA OUEST;-8.21823333;O;13.70715;2
3141;2;TIOKOMBOUGOU EST;-8.41606667;O;13.67365;2
3142;2;TIOKOMBOUGOU OUEST;-8.42128333;O;13.67518333;2
3143;2;TLELADJI;-8.25955;O;13.57186667;2
3144;2;TOUGNOUGOULA;-8.19355;O;13.54358333;2
3145;2;TOUZONA;-8.17613333;O;13.7412;2
3146;2;YARANGABOUGOU;-8.24231667;O;13.63801667;2
3147;2;TIORIBOUGOU;-7.99186667;O;13.38166667;2
3148;2;BAMABOUGOU;-8.02108333;O;13.4534;2
3149;2;DASSOMBOUGOU;-7.98988333;O;13.41978333;2
3150;2;DIALLAN;-8.07135;O;13.42135;2
3151;2;DIAMANDI;-7.89878333;O;13.3961;2
3152;2;DORIBOUGOU;-7.95513333;O;13.35278333;2
3153;2;KANEGUEBOUGOU;-7.94776; ;13.36102;2
3154;2;NIARA;-7.91098333;O;13.40811667;2
3155;2;NTIOBOUGOU;-8.0676;O;13.47826667;2
3156;2;SIRADO;-8.01438333;O;13.38218333;2
3157;2;SIRAKORO;-7.94235;O;13.40446667;2
3158;2;SONIKORO;-8.179729; ;14.99386;2
3159;2;SOMINEBOUGOU;-8.02575;O;13.29968333;2
3160;2;YEKETERE DIALLA;-8.20555;O;13.38743333;2
3161;2;BERGUENARE;-7.3488;O;15.19906667;2
3162;2;BERZAK;-7.2495;O;15.11998333;2
3163;2;DAYE;-7.25535;O;15.3565;2
3164;2;DIEWAYE;-6.94495;O;14.95393333;2
3165;2;GUIRDE;-7.35048333;O;15.2354;2
3166;2;KABIDA BAMBARA;-7.23643333;O;15.20068333;2
3167;2;KABIDA SONINKE;-7.23133333;O;15.18955;2
3168;2;KEIBANE MAURE;-7.2664;O;15.25103333;2
3169;2;KEIBANE SONINKE;-7.2682;O;15.24676667;2
3170;2;KER EL GAGNY;-7.16305;O;15.04073333;2
3171;2;LAMBASSITE;-5.47814; ;11.53253;2
3172;2;MABROUK;-7.3149;O;15.23936667;2
3173;2;MEDINA KOURA;-7.0939;O;15.07481667;2
3174;2;NARA;-7.28586667;O;15.16895;2
3175;2;TENDIE;-7.16088333;O;15.063;2
3176;2;TOUMOUDRANE;-7.26178333;O;15.20793333;2
3177;2;TOUROU DAYE;-7.27493333;O;15.45041667;2
3178;2;ALLAHINA;-8.74006667;O;15.22676667;2
3179;2;BANDIOUGOUBOUGOU;-8.70755;O;15.20938333;2
3180;2;DIORONE;-8.73078333;O;15.07073333;2
3181;2;DJIGUIBOUGOU;-8.73601667;O;15.25331667;2
3182;2;DROUNKATE;-8.71826667;O;15.23796667;2
3183;2;GONDARE;-8.7358;O;14.97385;2
3184;2;GUIMBATTI;-8.65478333;O;15.24198333;2
3185;2;KEROUANE;-8.72933333;O;15.1698;2
3186;2;BOULAL;-8.42845;O;15.08076667;2
3187;2;BAGOINI;-8.63235;O;15.17326667;2
3188;2;DIADIEBOUGOU;-8.43451667;O;14.84276667;2
3189;2;DOICHEBOUGOU;-7.69077; ;14.97666;2
3190;2;FOFARA;-8.34218333;O;14.99923333;2
3191;2;GNIGNA DIAWARA;-8.44178333;O;14.89401667;2
3192;2;OUAOUROU;-8.39261667;O;14.8279;2
3193;2;SEKELO;-8.58821667;O;15.10003333;2
3194;2;TIEFINGBOUGOU;-8.20426667;O;15.03088333;2
3195;2;DALLY;-8.00501667;O;15.11353333;2
3196;2;ALLASSO;-8.02515;O;14.92343333;2
3197;2;BAKABAKA;-7.72561667;O;15.153;2
3198;2;BALAL;-7.75353333;O;15.35146667;2
3199;2;BOULOL;-7.71868333;O;15.19078333;2
3200;2;BOUTIKA;-8.09331667;O;14.91075;2
3201;2;CHEDAN TAMBA;-7.84761667;O;15.2466;2
3202;2;DEMBA DIAWARA;-7.71725;O;14.9181;2
3203;2;DEMBA DIGUILA WODEBE;-7.71663333;O;14.92351667;2
3204;2;DEMBA TARIKITA;-7.72581667;O;14.91183333;2
3205;2;DEMBA TARKI FATA;-7.70375;O;14.91538333;2
3206;2;DEMBA TARKITARA BOUKARI;-7.72566667;O;14.91373333;2
3207;2;DEMBAKOBE EL SOULEY;-7.75815;O;14.93541667;2
3208;2;DIEBOUA;-7.62851667;O;14.87308333;2
3209;2;DILLY;-7.66688333;O;14.99703333;2
3210;2;DINAH COURA;-7.85858333;O;14.89691667;2
3211;2;DJINGODJI;-8.17606667;O;15.02393333;2
3212;2;DOURABOUGOU;-7.97423333;O;15.21896667;2
3213;2;FOGOTY;-7.6084;O;14.99448333;2
3214;2;FOLONY;-7.82973333;O;14.9323;2
3215;2;GUEMOUNE;-8.02956667;O;15.2164;2
3216;2;IDA HAMDALLAYE;-7.74255;O;15.07041667;2
3217;2;KAMATINGUE BAMBARA;-7.98023333;O;15.08201667;2
3218;2;KAMATINGUE DABAYE;-7.96108333;O;15.08311667;2
3219;2;KARAKOULOU PEULH;-7.81578; ;15.14041;2
3220;2;KAWASSI;-7.82785;O;15.1591;2
3221;2;KOLAL;-7.97603333;O;15.25268333;2
3222;2;KOUSSI;-7.90081667;O;15.23651667;2
3223;2;MAKANA;-7.59245;O;15.04998333;2
3224;2;MAMARIBOUGOU DOROYR;-7.7269;O;14.94121667;2
3225;2;MAMARIBOUGOU FEROBE;-7.75868333;O;14.94458333;2
3226;2;MAMARIBOUGOU TEROBES;-7.73258333;O;14.95645;2
3227;2;MOULKARAT MAURE;-7.75176667;O;15.30121667;2
3228;2;MOUNALE HAMDALLAYE;-8.02576667;O;15.26336667;2
3229;2;MOUNALE SARAYERO;-8.0131;O;15.28095;2
3230;2;N'DJIEBOUGOU;-7.63968333;O;14.96111667;2
3231;2;NEMA PEULH;-7.56068333;O;15.01365;2
3232;2;NGALABOUGOU;-7.87186667;O;14.87771667;2
3233;2;NIAMABOUGOU;-7.94558333;O;15.0039;2
3234;2;NTOMIKORO;-7.5963;O;14.84661667;2
3235;2;OUROMODI;-7.81895;O;15.13956667;2
3236;2;PALOL;-7.98276667;O;15.00783333;2
3237;2;SAFINTARA;-7.92673333;O;14.86553333;2
3238;2;SAMBE;-7.98228333;O;15.11588333;2
3239;2;SAME;-8.03368333;O;15.0341;2
3240;2;SIRAMANI PEULH;-8.04763333;O;15.21721667;2
3241;2;SOULEYMANE;-7.52333333;O;15.17295;2
3242;2;TACOUTALA;-7.95668333;O;14.90136667;2
3243;2;TAMABOUGOU;-7.84063333;O;14.91181667;2
3244;2;TAMBACOURA;-7.7464;O;15.18651667;2
3245;2;TANGANAGA TOUGOUNE;-7.88066; ;15.37236;2
3246;2;TANGANAGABA;-7.82671667;O;15.05745;2
3247;2;TIAPATO;-7.78778333;O;15.17198333;2
3248;2;TINTANE;-8.19105; ;15.46383;2
3249;2;WESSEBOUGOU PEUPH;-8.1071;O;14.75138333;2
3250;2;BALLE;-8.58758333;O;15.33766667;2
3251;2;BAGUE;-8.76163333;O;15.37756667;2
3252;2;BARADIA;-8.81821667;O;15.31986667;2
3253;2;BARSAFE;-8.5686;O;15.30228333;2
3254;2;BASSAKA;-8.62081667;O;15.26316667;2
3255;2;BINEOU NIAKATE;-8.90108333;O;15.40088333;2
3256;2;BIROU NIAKATE;-8.06851667;O;15.46666667;2
3257;2;BOFONDE;-8.47348333;O;15.14005;2
3258;2;BOUARE TOUGOUME;-8.69038333;O;15.44353333;2
3259;2;BOURGUEIB;-8.64503; ;15.32355;2
3260;2;DIGUIGNAN;-8.52161667;O;15.27136667;2
3261;2;DINA;-8.59573333;O;15.24003333;2
3262;2;DIOKA;-8.43181667;O;15.31895;2
3263;2;GASSAMBAROU;-8.28368333;O;15.37466667;2
3264;2;HAMDALLAYE;-8.58425;O;15.4345;2
3265;2;KARANGUIMBE;-8.30253333;O;15.3011;2
3266;2;KASSAKARE;-8.2304;O;15.39591667;2
3267;2;KOROKOSSIE;-7.07463; ;15.24459;2
3268;2;M'BEDIATT;-8.80628333;O;15.45215;2
3269;2;MANTIONGA;-8.12478333;O;15.46706667;2
3270;2;MISSIRA SAMOURA;-8.86886667;O;15.484;2
3271;2;MOUNTA;-8.50246667;O;15.34213333;2
3272;2;MOUSSANZORA;-8.736;O;15.29323333;2
3273;2;OUAINKA;-8.61801667;O;15.30485;2
3274;2;PALALY;-8.36425;O;15.32033333;2
3275;2;SAMI;-8.85543333;O;15.46941667;2
3276;2;SAMPAKA;-8.27428333;O;15.19283333;2
3277;2;TAKAYE;-8.82133333;O;15.34023333;2
3278;2;FALLOU;-7.93261667;O;14.5988;2
3279;2;BORODIO;-8.00845;O;14.6293;2
3280;2;BOUABOUGOU;-8.14198333;O;14.37943333;2
3281;2;DIALAKORO;-8.46441667;O;14.68871667;2
3282;2;DIANKABOUGOU;-7.81313333;O;14.35863333;2
3283;2;DIEFALA;-8.17535;O;14.39505;2
3284;2;DIGAN;-8.27701667;O;14.73323333;2
3285;2;DJEMENE;-7.90565;O;14.32526667;2
3286;2;DJIGUE;-7.94341667;O;14.4197;2
3287;2;DOUBALA;-8.37915;O;14.77015;2
3288;2;GUELEDO;-8.05673333;O;14.45206667;2
3289;2;KALBANA;-8.09803333;O;12.34963333;2
3290;2;KAMALENDOUGOU;-8.03846667;O;14.4995;2
3291;2;KARFABOUGOU;-8.0465;O;14.54081667;2
3292;2;KITIOLA;-7.9058;O;14.31335;2
3293;2;KOLOMINA;-8.0231;O;14.47666667;2
3294;2;KOLONKOROBA;-7.90285;O;14.47315;2
3295;2;KORON;-7.98576667;O;14.6255;2
3296;2;MADINA SOUCKO;-7.89238333;O;14.37411667;2
3297;2;MARENA DIARRISO;-7.85455;O;14.36503333;2
3298;2;MARENA DOUCOURE;-8.04596667;O;14.36568333;2
3299;2;MORIBOUGOU;-8.09683333;O;14.57736667;2
3300;2;N'GAI;-7.8567;O;14.32251667;2
3301;2;N'TEGUEDO;-8.09698333;O;14.43653333;2
3302;2;N'TJIBOUGOU;-8.43545;O;14.70036667;2
3303;2;N'TOMODO;-7.86136667;O;14.47476667;2
3304;2;NGOLOBALA;-8.15948333;O;14.3859;2
3305;2;SAMBABOUGOU;-8.1587;O;14.57356667;2
3306;2;SAMPAGA KOURA;-8.05865;O;14.64378333;2
3307;2;SASANCOURA;-7.83316667;O;14.35813333;2
3308;2;SIBITIMBOUGOU;-7.79653333;O;14.43433333;2
3309;2;SIEBOUGOU;-7.92335;O;14.5761;2
3310;2;SIRABILE;-8.06746667;O;14.36635;2
3311;2;SIRADO;-8.00355;O;14.38843333;2
3312;2;SOUNTIANA;-7.91358333;O;14.55776667;2
3313;2;SOUTRABOUGOU;-7.97986667;O;14.53221667;2
3314;2;TIESSOUMANA;-7.96516667;O;14.35388333;2
3315;2;TIOFOGOLA;-7.99411667;O;14.38128333;2
3316;2;TIONTAN;-8.22223333;O;14.56803333;2
3317;2;TOUMBOULA;-7.79573333;O;14.33946667;2
3318;2;TROTJILA;-7.88026667;O;14.36355;2
3319;2;WESEBOUGOU;-8.14811667;O;14.67756667;2
3320;2;ZANGARBALA;-8.07693333;O;14.53471667;2
3321;2;GUENEIBE;-7.08713333;O;15.28265;2
3322;2;AKOR TAGDAOUSS;-6.92751667;O;15.40383333;2
3323;2;BAMBANGOUMBA;-7.01116667;O;15.10493333;2
3324;2;CHEDEM 1;-7.14543333;O;15.2294;2
3325;2;CHEDEM 2;-7.15281667;O;15.26276667;2
3326;2;CHEGUE;-6.9585;O;15.18668333;2
3327;2;DIAKOYA;-7.14573333;O;15.33978333;2
3328;2;DIALOUBE;-7.18345;O;15.29893333;2
3329;2;FOEMEL;-7.12236667;O;15.36656667;2
3330;2;GUIREL;-7.10481667;O;15.45228333;2
3331;2;LIBOIZE IDABOUK;-6.93813333;O;15.26448333;2
3332;2;LIBOIZE TENAGUID;-6.96611667;O;15.24928333;2
3333;2;MBORIE;-7.04263333;O;15.40916667;2
3334;2;MELKIMANE;-6.98253; ;15.43892;2
3335;2;MOUSSEGUILE;-6.41985; ;14.58492;2
3336;2;SABARY;-6.9988;O;15.1638;2
3337;2;SEYE;-7.0224;O;15.45723333;2
3338;2;TICHILATT;-7.04911667;O;15.13213333;2
3339;2;GUIRE;-6.6928;O;14.64083333;2
3340;2;AKOR;-6.97978333;O;14.86758333;2
3341;2;BANGOLO;-6.92203; ;14.281;2
3342;2;BENCO;-6.89436667;O;14.60506667;2
3343;2;BOUDJIGUIRE;-6.84408333;O;14.88145;2
3344;2;BOURDIADIE;-6.95086667;O;14.86736667;2
3345;2;DICONE;-6.41776; ;14.58334;2
3346;2;DIOYAL;-6.79885; ;15.44278;2
3347;2;DJIDDA;-6.92871667;O;14.81803333;2
3348;2;DJOUGOUDINI;-7.0731;O;14.86725;2
3349;2;GADOUGOU;-6.76501667;O;14.87105;2
3350;2;GARN EL GRAIGUE;-6.84336667;O;15.42051667;2
3351;2;GARNEN EL HASSANE;-6.87905;O;15.39928333;2
3352;2;LOUADY CHERIF;-6.55913333;O;14.74783333;2
3353;2;MABOURCK EL MANA;-6.42595;O;14.49668333;2
3354;2;MABROUCK EL MAMOURE;-6.42158333;O;14.49585;2
3355;2;MAME YADASS;-7.40481; ;15.33859;2
3356;2;MOURAKA;-6.70586667;O;14.92696667;2
3357;2;N'TJIBOUGOU;-6.861;O;14.45083333;2
3358;2;NGABAKORO;-6.92235;O;14.56781667;2
3359;2;NIOKO;-6.4203;O;14.57;2
3360;2;REKERKAYE;-6.67761667;O;15.01411667;2
3361;2;SABRE MAMY;-6.8849;O;14.44848333;2
3362;2;TABLENCO;-6.5316;O;14.63691667;2
3363;2;KORONGA;-7.61898333;O;15.32763333;2
3364;2;BOURAS;-7.42762; ;15.36079;2
3365;2;DINAH;-7.47688333;O;15.33133333;2
3366;2;EZOMEL;-7.48166; ;15.1645;2
3367;2;GUESSERY;-7.27936667;O;15.37036667;2
3368;2;HAMDALAYE;-7.49972; ;15.32546;2
3369;2;KAMOUH;-7.20671; ;15.45896;2
3370;2;MATHIONGA;-7.45671667;O;15.3471;2
3371;2;MISSIRA;-7.45213333;O;15.31696667;2
3372;2;MOUSSAWELI;-7.42991667;O;15.17936667;2
3373;2;NGOUMA DAMA;-7.34918333;O;15.35351667;2
3374;2;NGOUMEL;-7.37593333;O;15.41605;2
3375;2;NOUN OURDY;-7.33795;O;15.43535;2
3376;2;TIOFFI;-7.47283333;O;15.3914;2
3377;2;TIROU;-7.40448333;O;15.22155;2
3378;2;ZERIKAYE;-7.3596;O;15.28856667;2
3379;2;ZIDOU TOURE;-7.50755;O;15.26261667;2
3380;2;MOURDIAH;-7.46935;O;14.47303333;2
3381;2;BANADJOUGOU;-7.44951667;O;14.28158333;2
3382;2;BANKOLO;-7.27175;O;14.36401667;2
3383;2;BARIKORO;-7.2548;O;14.29753333;2
3384;2;DALIBOUGOU;-7.27061667;O;14.31785;2
3385;2;DANGUEDOU;-7.39891667;O;14.34818333;2
3386;2;DIEBOUGOU;-7.63045;O;14.27668333;2
3387;2;DIONKOLONI;-7.2654;O;14.33295;2
3388;2;DOUABOUGOU;-7.46328333;O;14.4573;2
3389;2;FALLAN;-7.5413;O;14.33198333;2
3390;2;GALLO;-7.60266667;O;14.31391667;2
3391;2;GOUNGUEDE;-7.50065;O;14.42283333;2
3392;2;GRINDIGUE;-7.66036667;O;14.31045;2
3393;2;GUERIGABOUGOU;-7.72531667;O;14.49058333;2
3394;2;KINO;-7.37016667;O;14.32936667;2
3395;2;KOBLE;-7.18328333;O;14.17666667;2
3396;2;KOIRA;-7.53338333;O;14.44425;2
3397;2;KOLAH;-7.26226667;O;14.61488333;2
3398;2;MADINA KAGORO;-7.66825;O;14.37483333;2
3399;2;MADINA KOITA;-7.07943333;O;14.42566667;2
3400;2;MADINA SYLLA;-7.64173333;O;14.42533333;2
3401;2;MAKANA;-7.3179;O;14.35278333;2
3402;2;MALLO;-7.29798333;O;14.26138333;2
3403;2;MORIBOUGOU;-7.26951667;O;14.36063333;2
3404;2;MPETE;-7.60156667;O;14.44318333;2
3405;2;NAKAN;-7.40431667;O;14.31341667;2
3406;2;NAMATIGUILA;-7.69011667;O;14.33161667;2
3407;2;NANTIALA;-7.72873333;O;14.32553333;2
3408;2;NAOULENA;-7.13435;O;14.48715;2
3409;2;NTOMONO;-7.6237;O;14.29931667;2
3410;2;OUOLOKORO;-7.56795;O;14.44698333;2
3411;2;SIGUIMA;-7.22801667;O;14.16746667;2
3412;2;SIRAKORO;-7.40845;O;14.35275;2
3413;2;SOMANA;-7.53065;O;14.50286667;2
3414;2;TALLAN;-7.72146667;O;14.24066667;2
3415;2;TOLLAH;-7.5412;O;14.30833333;2
3416;2;YERECOULE;-7.63215;O;14.49395;2
3417;2;YEREKOUDE PEULH;-7.44608333;O;14.50631667;2
3418;2;GOUMBOU;-7.45865;O;14.9909;2
3419;2;TOULEL;-7.4412;O;14.87815;2
3420;2;DEMBASSALA;-7.51653333;O;14.99893333;2
3421;2;DOUGOUNI;-7.48738333;O;15.11906667;2
3422;2;KALOUMBA;-7.49331667;O;14.85886667;2
3423;2;KOLY;-7.53383333;O;15.04831667;2
3424;2;SABOUGOU;-7.55121667;O;14.98328333;2
3425;3;BABEMBA;-5.69833333;O;11.33326667;3
3426;3;BADABALA;-5.75383; ;11.3184;3
3427;3;BANANKONI;-5.71791; ;11.39088;3
3428;3;BANCONI;-5.66293333;O;11.28565;3
3429;3;BOUGALA HAMEAU;-5.77238; ;11.3448;3
3430;3;BOUGOULA VILLE;-5.67091667;O;11.31513333;3
3431;3;DIAKOROLA;-5.71739; ;11.35056;3
3432;3;DOMOGODIASSA;-5.77832; ;11.31576;3
3433;3;FAMA;-5.67458333;O;11.31503333;3
3434;3;FLAZAMBOUGOU;-5.57356; ;11.27276;3
3435;3;HAMDALLAYE;-5.70033333;O;11.30761667;3
3436;3;KABOILA 1;-5.66576667;O;11.31281667;3
3437;3;KABOILA 2;-5.67571667;O;11.31218333;3
3438;3;KAFELA;-5.71759; ;11.33663;3
3439;3;KAMALE-SIRAKORO;-5.72749; ;11.231;3
3440;3;KONSANSO-DIOULA;-5.64215; ;11.35477;3
3441;3;KOULSANDOUGOU;-5.65548; ;11.38822;3
3442;3;LAFIABOUGOU-KOKO;-5.68751667;O;11.29778333;3
3443;3;LONGOROLA;-5.65727; ;11.36248;3
3444;3;MAKANDIASSA;-5.61998; ;11.25864;3
3445;3;MAMABOUGOU;-5.67882; ;11.31046;3
3446;3;MAMASSONI;-5.66513333;O;11.34796667;3
3447;3;MANKOURANI 1;-5.67186667;O;11.30925;3
3448;3;MANKOURANI 2;-5.73915; ;11.31566;3
3449;3;MEDINE;-5.69115;O;11.31661667;3
3450;3;NANGOUDIASSA;-5.78454; ;11.29094;3
3451;3;NATIEN;-5.6703;O;11.31228333;3
3452;3;NGOLODIASSA;-5.77087; ;11.33344;3
3453;3;NIANGASSONI;-5.70161; ;11.37964;3
3454;3;NTOBOUGOU;-5.74361; ;11.34072;3
3455;3;QUARTIER RESIDENTIEL;-5.66988333;O;11.32516667;3
3456;3;SANOUBOUGOU 1;-5.65936667;O;11.3077;3
3457;3;SANOUBOUGOU2;-5.66131667;O;11.30646667;3
3458;3;SIRAKORO TIEMOKOLA;-5.56444; ;11.34599;3
3459;3;SOKOURANI BOUGOULA;-5.68357; ;11.23528;3
3460;3;TABAKORO;-5.76809; ;11.30424;3
3461;3;WAYERMA 1;-5.66718333;O;11.31781667;3
3462;3;WAYERMA 2;-5.66273333;O;11.3278;3
3463;3;YERELOMBOUGOU;-5.74999; ;11.32347;3
3464;3;YERELON-ZIERA;-5.71945; ;11.36239;3
3465;3;ZAMBLARA;-5.6539; ;11.37337;3
3466;3;ZANABOUGOU;-5.71102; ;11.25786;3
3467;3;ZANDIOUGOULA;-5.70216; ;11.40319;3
3468;3;ZANTO-ZIENSO;-5.59567; ;11.36747;3
3469;3;ZIGNASSO;-8.03787; ;11.54535;3
3470;3;TIEFINBOUGOU;-5.66518333;O;11.31403333;3
3471;3;KOUNGOBA;-6.43475;O;11.60453333;3
3472;3;KEMOGOLA;-6.4528;O;11.66576667;3
3473;3;KOUGNAN;-6.51693333;O;11.61166667;3
3474;3;KOULOU;-6.4589;O;11.6222;3
3475;3;OUETTO;-6.4189;O;11.57728333;3
3476;3;SONDIO;-6.44356667;O;11.56755;3
3477;3;TIORONA;-6.48271667;O;11.58955;3
3478;3;BLENDIO;-6.3465;O;11.61438333;3
3479;3;BALABOUGOU;-6.38108333;O;11.54498333;3
3480;3;DIOURAKALA;-6.38495;O;11.68146667;3
3481;3;FEFELA;-6.35876667;O;11.55685;3
3482;3;KASOUMBOUGOU;-6.34571667;O;11.54671667;3
3483;3;KONA;-6.28531667;O;11.62058333;3
3484;3;M'PENETJILA;-6.28631667;O;11.55863333;3
3485;3;NIAMANKOUNA;-6.38723333;O;11.57801667;3
3486;3;N'TIOBOUGOU;-6.34076667;O;11.6732;3
3487;3;SANAKOROBA;-6.3182;O;11.56286667;3
3488;3;SANAKORONI;-6.32331667;O;11.68633333;3
3489;3;SOUCHIENA;-6.25228333;O;11.53153333;3
3490;3;TIEBALA;-6.2485;O;11.56206667;3
3491;3;ZAMIASSO;-6.21021667;O;11.59541667;3
3492;3;DANDERESSO;-5.48051667;O;11.4864;3
3493;3;BAKORONIDOUGOU;-5.29756667;O;11.39303333;3
3494;3;BAMBOUGOU;-5.33403333;O;11.4828;3
3495;3;BANDIERESSO;-5.33498333;O;11.37246667;3
3496;3;BEZANSO;-5.2708;O;11.53653333;3
3497;3;BIRAMADOUGOU;-5.3118;O;11.27313333;3
3498;3;FINKOLOZANSO;-5.41215;O;11.37538333;3
3499;3;KABALE;-5.30381667;O;11.71816667;3
3500;3;KONI;-5.26425;O;11.4744;3
3501;3;KOUMBALA;-5.42233333;O;11.71541667;3
3502;3;LERASSO;-5.4732;O;11.51271667;3
3503;3;NAMPASSO;-5.23095;O;11.45365;3
3504;3;NAZANADOUGOU;-5.4331;O;11.52658333;3
3505;3;NEBADOUGOU;-5.36833333;O;11.4368;3
3506;3;N'GOLODIASSA;-5.32546667;O;11.46233333;3
3507;3;N'GOLODOUGOU DENI;-5.46095;O;11.42618333;3
3508;3;NIAKEBOUGOU;-5.25184; ;11.33134;3
3509;3;NIANPOUNA;-5.47676667;O;11.70813333;3
3510;3;NIARADOUGOU;-5.54828333;O;11.4486;3
3511;3;NIEZANSO;-5.49975;O;11.58056667;3
3512;3;N'KALEBOUGOU;-5.36558; ;11.33845;3
3513;3;OYARASSO;-5.48008333;O;11.65576667;3
3514;3;OYSSARA;-5.3835;O;11.68593333;3
3515;3;PORNO DIASSA;-6.06915; ;12.13565;3
3516;3;POUNA;-5.252;O;11.42155;3
3517;3;TOULEASSO;-5.43193333;O;11.39841667;3
3518;3;ZANITAMPA;-5.24341667;O;11.33831667;3
3519;3;ZANTIGUILA;-5.33456667;O;11.59871667;3
3520;3;ZERELA;-5.3298;O;11.30511667;3
3521;3;ZOUMAYERE;-5.54876667;O;11.50118333;3
3522;3;DEMBELA;-6.36006667;O;11.72563333;3
3523;3;DIAKELE;-6.45968333;O;11.7268;3
3524;3;FATOMABOUGOU;-6.39685;O;11.67215;3
3525;3;KESSENA;-6.24733333;O;11.6942;3
3526;3;KONONA;-6.32831667;O;11.76181667;3
3527;3;KOROLA;-6.42525;O;11.71706667;3
3528;3;MEBOUGOU;-6.27438333;O;11.7309;3
3529;3;MEMISSALA;-7.37935;O;11.79805;3
3530;3;NGONA;-6.39043333;O;11.82286667;3
3531;3;SOKOROLA;-6.39996667;O;11.69185;3
3532;3;TIETIMBOUGOU;-6.35291667;O;11.69558333;3
3533;3;DIALAKORO;-6.12015;O;12.07681667;3
3534;3;KOBALA;-6.05271667;O;12.0051;3
3535;3;NANEREBOUGOU;-6.02833333;O;12.04906667;3
3536;3;NANGOLA;-6.06461667;O;12.07071667;3
3537;3;DIOMATENE;-5.65586667;O;11.41655;3
3538;3;BENOGODIASSA;-5.6847;O;11.44041667;3
3539;3;PEGNESSO;-5.6409;O;11.47046667;3
3540;3;SAMOGOSSONI;-5.62295;O;11.39345;3
3541;3;DOGONI;-6.00618333;O;12.14425;3
3542;3;DIABOUGOULA;-5.99198; ;12.09537;3
3543;3;DIOMATENE;-5.96376; ;12.07679;3
3544;3;KAMANOBOUGOU;-6.03996667;O;12.07645;3
3545;3;KLELANI;-5.86446667;O;12.1731;3
